n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
89,kDN,hill_valley_without_noise_traintest,0.575850155805446,0.0682793536465076,0.637725240482319,0.0412820746390661,0.623662105405772,0.0638648163278725,0.630293998103238,0.0578869520191227,0.638551686763311,0.0677780242192155,0.631946890665221,0.0517270088016038,0.628641105541255,0.0543055332146339,0.622036309443165,0.0586078005876394,0.632759788646525,0.0686882597215538,0.626994987129115,0.0625661761517175,0.635225579189812,0.0627802602161253,0.632753014496681,0.0576646368192781,0.63107302533532,0.0700170602904801,0.639323939845549,0.0577706097893271,0.638551686763311,0.0591653905263073,0.637698143882943,0.0567861990874394
99,kDN,hill_valley_without_noise_traintest,0.566766020864381,0.0695577704865472,0.638565235063,0.0440731930552453,0.623655331255927,0.0660022028281532,0.629474325972091,0.0563398082612753,0.63772524048232,0.0628653470351929,0.627807885110419,0.0559334975163423,0.63112044438423,0.0618703147518635,0.624495325836608,0.0605336638588564,0.635232353339656,0.0711440844759205,0.632766562796369,0.0597702916576243,0.632739466196992,0.0689835792832153,0.633599783227205,0.0576680740998705,0.630260127354017,0.0688514084064294,0.640976832407533,0.0613489893330224,0.636864923452107,0.0588596589806781,0.635218805039967,0.0590830878890593
109,kDN,hill_valley_without_noise_traintest,0.56593957458339,0.071718333871271,0.647629047554532,0.0482810160166763,0.628600460642189,0.0657600299064294,0.627807885110419,0.0598284048498148,0.642663595718737,0.0663920906437292,0.632759788646525,0.0546582881986905,0.626981438829427,0.0645558373638621,0.620390191031026,0.058626707092703,0.640191031025606,0.0694186934085687,0.635259449939033,0.0567664240539473,0.637684595583254,0.0649513397724271,0.637738788782008,0.0574948298697215,0.631079799485165,0.0694443061396396,0.631906245766156,0.0597082788292595,0.638558460913155,0.0556872585276861,0.638511041864246,0.0636876897372301
119,kDN,hill_valley_without_noise_traintest,0.572537596531635,0.0660642346912707,0.645996477442081,0.0432587070218823,0.62944045522287,0.0704314541383208,0.632753014496681,0.057888738731786,0.642650047419049,0.0654150857754339,0.634433003658041,0.047500819275969,0.628641105541255,0.0605244078879056,0.622036309443165,0.0586204835936938,0.636878471751795,0.0725516487268077,0.632753014496681,0.0625792627749558,0.63851781601409,0.0652994688701827,0.64100392900691,0.0585695958025992,0.629460777672402,0.0661187443758989,0.636871697601951,0.0535647643728048,0.635252675789188,0.0581227776295149,0.638524590163934,0.0656216389968632
129,kDN,hill_valley_without_noise_traintest,0.573364042812627,0.0657292547496302,0.64764259585422,0.0373694270453229,0.629426906923181,0.0671764523699149,0.628627557241566,0.059679442507754,0.64184392358759,0.0588743597794537,0.635245901639344,0.0510829118083279,0.628647879691099,0.0596050293871342,0.62367565370546,0.0575483514970715,0.6352391274895,0.0705782775725172,0.637711692182631,0.0595874562763558,0.636871697601951,0.0634248990384831,0.636052025470803,0.0644076059554564,0.630260127354017,0.0659270964434335,0.634405907058664,0.0608252474110979,0.636072347920336,0.0562429617223804,0.641830375287901,0.0641188226901327
139,kDN,hill_valley_without_noise_traintest,0.569238585557512,0.0662740425573941,0.650928058528655,0.0416962114531341,0.623655331255927,0.0688149322214512,0.625335320417288,0.057990879861583,0.640204579325295,0.0576412357610408,0.628647879691099,0.0462730849107051,0.628654653840943,0.0618184367547351,0.62779433681073,0.0566795298504978,0.635232353339656,0.0707126074079251,0.636052025470803,0.0622505768870242,0.63935781059477,0.062893609143532,0.637711692182631,0.0619560554108518,0.634392358758976,0.059888290449044,0.633572686627828,0.05846443923521,0.634419455358353,0.0553993496525158,0.63935781059477,0.0624150395936333
149,kDN,hill_valley_without_noise_traintest,0.570891478119496,0.0681978580218829,0.655873187914917,0.0443711238941796,0.623655331255927,0.0688149322214513,0.623689202005148,0.0569047085596247,0.644316488280721,0.0605608844523997,0.632759788646525,0.0504738748581213,0.633593009077361,0.0588852536285262,0.626141444248747,0.0587516691290335,0.638531364313779,0.0690877458121009,0.635232353339656,0.0566547031413835,0.64100392900691,0.0612261509702965,0.639371358894459,0.057141168165704,0.629420132773337,0.0658331606389435,0.635232353339656,0.0604022583004236,0.631127218534074,0.0560418342361379,0.636045251320959,0.0596654058121099
159,kDN,hill_valley_without_noise_traintest,0.569245359707357,0.0674882574745733,0.650934832678499,0.0429303274522333,0.625321772117599,0.0692942589048179,0.625335320417288,0.0563986278706305,0.644316488280721,0.0613162326881247,0.631113670234386,0.0507211827646181,0.633593009077361,0.0661639032985757,0.626981438829427,0.0579915344519976,0.637704918032787,0.0694943315760606,0.636058799620648,0.0593483337009801,0.640997154857065,0.0619927633433411,0.639371358894459,0.0604958105638268,0.631913019916001,0.0649037566022433,0.632753014496681,0.0556466349658169,0.636878471751795,0.0609555403619496,0.634392358758976,0.0592471209986916
169,kDN,hill_valley_without_noise_traintest,0.570891478119496,0.0685308840533271,0.647629047554532,0.044875424255787,0.626974664679583,0.0691267257029186,0.626988212979271,0.0563073105109023,0.642670369868582,0.0607464494170729,0.627814659260263,0.0516674375381934,0.633606557377049,0.0656403278044189,0.629460777672402,0.054407051167635,0.634405907058664,0.0695597734607371,0.640170708576074,0.0627301865514757,0.634385584609132,0.064780614054028,0.637718466332475,0.0557329910257109,0.635212030890123,0.0667071218531889,0.633572686627828,0.0590994249815681,0.633572686627828,0.0598752828780989,0.641830375287901,0.0573725306808981
179,kDN,hill_valley_without_noise_traintest,0.569258908007045,0.0665087305850987,0.653387074922097,0.0451257150020706,0.626148218398591,0.0682777014327992,0.623702750304837,0.0600510580956476,0.644323262430565,0.0629919630652937,0.631113670234386,0.0496627812706916,0.630307546402926,0.0645409865270432,0.62944045522287,0.0604588713792427,0.63935781059477,0.0669912678137796,0.641837149437746,0.0576047776014838,0.632739466196992,0.0621628416744934,0.638538138463623,0.0615035809003509,0.631926568215689,0.0624674020118319,0.632753014496681,0.056727176884682,0.632753014496681,0.0599785338012965,0.642656821568893,0.0614336710922461
